ACTION QUERY 10000 10 piracy
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 18 SNIPPET_NOT_RELEVANT b'944052'
ACTION SNIPPET 10000 21 SNIPPET_NOT_RELEVANT b'1539234'
ACTION SNIPPET 10000 24 SNIPPET_RELEVANT b'1050607'
ACTION DOC 10000 44 EXAMINING_DOCUMENT b'1050607'
ACTION SNIPPET 10000 47 SNIPPET_RELEVANT b'1634739'
ACTION DOC 10000 67 EXAMINING_DOCUMENT b'1634739'
ACTION SNIPPET 10000 70 SNIPPET_NOT_RELEVANT b'68102'
ACTION SNIPPET 10000 73 SNIPPET_RELEVANT b'1027308'
ACTION DOC 10000 93 EXAMINING_DOCUMENT b'1027308'
ACTION SNIPPET 10000 96 SNIPPET_NOT_RELEVANT b'1524044'
ACTION SNIPPET 10000 99 SNIPPET_RELEVANT b'1549581'
ACTION DOC 10000 119 EXAMINING_DOCUMENT b'1549581'
ACTION SNIPPET 10000 122 SNIPPET_RELEVANT b'119258'
ACTION DOC 10000 142 EXAMINING_DOCUMENT b'119258'
ACTION SNIPPET 10000 145 SNIPPET_RELEVANT b'1523782'
ACTION DOC 10000 165 EXAMINING_DOCUMENT b'1523782'
ACTION QUERY 10000 175 piracy impact
ACTION SERP 10000 180 EXAMINE_SERP
ACTION SNIPPET 10000 183 SNIPPET_RELEVANT b'62653'
ACTION DOC 10000 203 EXAMINING_DOCUMENT b'62653'
ACTION SNIPPET 10000 206 SNIPPET_RELEVANT b'441826'
ACTION DOC 10000 226 EXAMINING_DOCUMENT b'441826'
ACTION SNIPPET 10000 229 SNIPPET_NOT_RELEVANT b'461729'
ACTION SNIPPET 10000 232 SNIPPET_NOT_RELEVANT b'1683219'
ACTION SNIPPET 10000 235 SNIPPET_NOT_RELEVANT b'1597860'
ACTION SNIPPET 10000 238 SNIPPET_RELEVANT b'1205668'
ACTION DOC 10000 258 EXAMINING_DOCUMENT b'1205668'
ACTION SNIPPET 10000 261 SNIPPET_NOT_RELEVANT b'1522721'
ACTION SNIPPET 10000 264 SNIPPET_NOT_RELEVANT b'1407273'
ACTION SNIPPET 10000 267 SNIPPET_NOT_RELEVANT b'1604517'
ACTION SNIPPET 10000 270 SNIPPET_NOT_RELEVANT b'1761052'
ACTION QUERY 10000 280 piracy cinema
ACTION SERP 10000 285 EXAMINE_SERP
ACTION SNIPPET 10000 288 SNIPPET_NOT_RELEVANT b'1093262'
ACTION SNIPPET 10000 291 SNIPPET_NOT_RELEVANT b'1512984'
ACTION SNIPPET 10000 294 SNIPPET_RELEVANT b'1132072'
ACTION DOC 10000 314 EXAMINING_DOCUMENT b'1132072'
ACTION SNIPPET 10000 317 SEEN_PREVIOUSLY b'1523782'
ACTION SNIPPET 10000 320 SNIPPET_NOT_RELEVANT b'1808468'
ACTION SNIPPET 10000 323 SNIPPET_RELEVANT b'1236144'
ACTION DOC 10000 343 EXAMINING_DOCUMENT b'1236144'
ACTION SNIPPET 10000 346 SNIPPET_RELEVANT b'1631979'
ACTION DOC 10000 366 EXAMINING_DOCUMENT b'1631979'
ACTION SNIPPET 10000 369 SNIPPET_RELEVANT b'1759518'
ACTION DOC 10000 389 EXAMINING_DOCUMENT b'1759518'
ACTION SNIPPET 10000 392 SNIPPET_NOT_RELEVANT b'1204985'
ACTION SNIPPET 10000 395 SNIPPET_RELEVANT b'1522721'
ACTION DOC 10000 415 EXAMINING_DOCUMENT b'1522721'
ACTION QUERY 10000 425 piracy universalis
ACTION SERP 10000 430 EXAMINE_SERP
ACTION SNIPPET 10000 433 SNIPPET_NOT_RELEVANT b'45670'
ACTION SNIPPET 10000 436 SNIPPET_RELEVANT b'944052'
ACTION DOC 10000 456 EXAMINING_DOCUMENT b'944052'
ACTION SNIPPET 10000 459 SNIPPET_NOT_RELEVANT b'1539234'
ACTION SNIPPET 10000 462 SEEN_PREVIOUSLY b'1050607'
