ACTION QUERY 10000 10 eating invasive species
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 18 SNIPPET_RELEVANT b'e61cbb4c-e449-11e3-8f90-73e071f3d637'
ACTION DOC 10000 38 EXAMINING_DOCUMENT b'e61cbb4c-e449-11e3-8f90-73e071f3d637'
ACTION MARK 10000 41 CONSIDERED_RELEVANT b'e61cbb4c-e449-11e3-8f90-73e071f3d637'
ACTION SNIPPET 10000 44 SNIPPET_RELEVANT b'f64bb93aca991a17d9ec36b2e293187e'
ACTION DOC 10000 64 EXAMINING_DOCUMENT b'f64bb93aca991a17d9ec36b2e293187e'
ACTION MARK 10000 67 CONSIDERED_RELEVANT b'f64bb93aca991a17d9ec36b2e293187e'
ACTION SNIPPET 10000 70 SNIPPET_RELEVANT b'40459b20498a37a91caffbf2ea64fa1b'
ACTION DOC 10000 90 EXAMINING_DOCUMENT b'40459b20498a37a91caffbf2ea64fa1b'
ACTION MARK 10000 93 CONSIDERED_RELEVANT b'40459b20498a37a91caffbf2ea64fa1b'
ACTION SNIPPET 10000 96 SNIPPET_RELEVANT b'a098cc44-ff81-11e2-9711-3708310f6f4d'
ACTION DOC 10000 116 EXAMINING_DOCUMENT b'a098cc44-ff81-11e2-9711-3708310f6f4d'
ACTION SNIPPET 10000 119 SNIPPET_NOT_RELEVANT b'11e179b59bd93810df5c4c2239d6d5ab'
ACTION SNIPPET 10000 122 SNIPPET_RELEVANT b'd3f8f80afc991385afc6eedaab8c248f'
ACTION DOC 10000 142 EXAMINING_DOCUMENT b'd3f8f80afc991385afc6eedaab8c248f'
ACTION SNIPPET 10000 145 SNIPPET_NOT_RELEVANT b'ac0f0774-4e8d-11e6-aa14-e0c1087f7583'
ACTION SNIPPET 10000 148 SNIPPET_RELEVANT b'7e14226e-68e0-11e2-af53-7b2b2a7510a8'
ACTION DOC 10000 168 EXAMINING_DOCUMENT b'7e14226e-68e0-11e2-af53-7b2b2a7510a8'
ACTION MARK 10000 171 CONSIDERED_RELEVANT b'7e14226e-68e0-11e2-af53-7b2b2a7510a8'
ACTION SNIPPET 10000 174 SNIPPET_RELEVANT b'1c7fd425d31029ddc90865ff2511ee26'
ACTION DOC 10000 194 EXAMINING_DOCUMENT b'1c7fd425d31029ddc90865ff2511ee26'
ACTION SNIPPET 10000 197 SNIPPET_RELEVANT b'c085348a0953b5db7f6e1cacaab92352'
ACTION DOC 10000 217 EXAMINING_DOCUMENT b'c085348a0953b5db7f6e1cacaab92352'
ACTION SNIPPET 10000 220 SNIPPET_RELEVANT b'355d90baec651dead078a67af4ca722a'
ACTION DOC 10000 240 EXAMINING_DOCUMENT b'355d90baec651dead078a67af4ca722a'
ACTION MARK 10000 243 CONSIDERED_RELEVANT b'355d90baec651dead078a67af4ca722a'
ACTION SNIPPET 10000 246 SNIPPET_RELEVANT b'c5872f5978258eef3e1a6d4beb9b0ce8'
ACTION DOC 10000 266 EXAMINING_DOCUMENT b'c5872f5978258eef3e1a6d4beb9b0ce8'
ACTION MARK 10000 269 CONSIDERED_RELEVANT b'c5872f5978258eef3e1a6d4beb9b0ce8'
ACTION SNIPPET 10000 272 SNIPPET_RELEVANT b'75e5fe3c-3afc-11e5-b3ac-8a79bc44e5e2'
ACTION DOC 10000 292 EXAMINING_DOCUMENT b'75e5fe3c-3afc-11e5-b3ac-8a79bc44e5e2'
ACTION MARK 10000 295 CONSIDERED_RELEVANT b'75e5fe3c-3afc-11e5-b3ac-8a79bc44e5e2'
ACTION SNIPPET 10000 298 SNIPPET_NOT_RELEVANT b'e4df1712-1e02-11e6-8c7b-6931e66333e7'
ACTION SNIPPET 10000 301 SNIPPET_NOT_RELEVANT b'04b97536-4b77-11e1-8269-c719533b4b13'
ACTION SNIPPET 10000 304 SNIPPET_RELEVANT b'32efc18a-547a-11e4-809b-8cc0a295c773'
ACTION DOC 10000 324 EXAMINING_DOCUMENT b'32efc18a-547a-11e4-809b-8cc0a295c773'
ACTION SNIPPET 10000 327 SNIPPET_RELEVANT b'3d2ef39e-16fd-11e2-a55c-39408fbe6a4b'
ACTION DOC 10000 347 EXAMINING_DOCUMENT b'3d2ef39e-16fd-11e2-a55c-39408fbe6a4b'
ACTION MARK 10000 350 CONSIDERED_RELEVANT b'3d2ef39e-16fd-11e2-a55c-39408fbe6a4b'
ACTION SNIPPET 10000 353 SNIPPET_NOT_RELEVANT b'58cab268-aa37-11e3-8599-ce7295b6851c'
ACTION SNIPPET 10000 356 SNIPPET_NOT_RELEVANT b'9319037a-af39-11e1-a163-d43a3ca733b4'
ACTION SNIPPET 10000 359 SNIPPET_NOT_RELEVANT b'e19707dc-6733-11e3-a0b9-249bbb34602c'
ACTION QUERY 10000 369 Invasive species cuisine recipes
ACTION SERP 10000 374 EXAMINE_SERP
ACTION SNIPPET 10000 377 SEEN_PREVIOUSLY b'e61cbb4c-e449-11e3-8f90-73e071f3d637'
ACTION SNIPPET 10000 380 SNIPPET_NOT_RELEVANT b'ac0f0774-4e8d-11e6-aa14-e0c1087f7583'
ACTION SNIPPET 10000 383 SNIPPET_NOT_RELEVANT b'f3f3b5a67ab3abedfb7c85a00d1bdf68'
ACTION SNIPPET 10000 386 SNIPPET_RELEVANT b'c55588edc98f521daf95093ebb0c6282'
ACTION DOC 10000 406 EXAMINING_DOCUMENT b'c55588edc98f521daf95093ebb0c6282'
ACTION SNIPPET 10000 409 SNIPPET_NOT_RELEVANT b'f3b7f422-6f08-11e2-8b8d-e0b59a1b8e2a'
ACTION SNIPPET 10000 412 SNIPPET_RELEVANT b'56969ad485b6cd571615d99f9082fea8'
ACTION DOC 10000 432 EXAMINING_DOCUMENT b'56969ad485b6cd571615d99f9082fea8'
ACTION MARK 10000 435 CONSIDERED_RELEVANT b'56969ad485b6cd571615d99f9082fea8'
ACTION SNIPPET 10000 438 SNIPPET_RELEVANT b'faa9fb0e68ada70bdfbe2d8ee6122df3'
ACTION DOC 10000 458 EXAMINING_DOCUMENT b'faa9fb0e68ada70bdfbe2d8ee6122df3'
ACTION MARK 10000 461 CONSIDERED_RELEVANT b'faa9fb0e68ada70bdfbe2d8ee6122df3'
ACTION SNIPPET 10000 464 SNIPPET_RELEVANT b'c3a02c22-71f3-11e1-958a-fd4578434472'
ACTION DOC 10000 484 EXAMINING_DOCUMENT b'c3a02c22-71f3-11e1-958a-fd4578434472'
ACTION SNIPPET 10000 487 SEEN_PREVIOUSLY b'355d90baec651dead078a67af4ca722a'
ACTION SNIPPET 10000 490 SNIPPET_NOT_RELEVANT b'849b9449854b579542b7c8595f371902'
ACTION SNIPPET 10000 493 SNIPPET_RELEVANT b'3c299500c63886fb798ccea0c9277c53'
ACTION DOC 10000 513 EXAMINING_DOCUMENT b'3c299500c63886fb798ccea0c9277c53'
ACTION SNIPPET 10000 516 SNIPPET_NOT_RELEVANT b'11e179b59bd93810df5c4c2239d6d5ab'
ACTION SNIPPET 10000 519 SEEN_PREVIOUSLY b'd3f8f80afc991385afc6eedaab8c248f'
ACTION SNIPPET 10000 522 SNIPPET_RELEVANT b'2c2b9de2df72bdd10fde1dfc7a428968'
ACTION DOC 10000 542 EXAMINING_DOCUMENT b'2c2b9de2df72bdd10fde1dfc7a428968'
ACTION SNIPPET 10000 545 SNIPPET_NOT_RELEVANT b'9dac85dd57cb28a6c24fc4ea1e7a32d5'
ACTION SNIPPET 10000 548 SNIPPET_NOT_RELEVANT b'fe1c7f6372a5cae043e6054f52388ce2'
ACTION SNIPPET 10000 551 SNIPPET_NOT_RELEVANT b'54815403a2ecd6501d7c2761af185527'
ACTION SNIPPET 10000 554 SNIPPET_RELEVANT b'6e22b7f6-cf63-11e1-b630-190a983a2e0d'
ACTION DOC 10000 574 EXAMINING_DOCUMENT b'6e22b7f6-cf63-11e1-b630-190a983a2e0d'
ACTION SNIPPET 10000 577 SNIPPET_RELEVANT b'541acc4a-8b2e-11e2-9838-d62f083ba93f'
ACTION DOC 10000 597 EXAMINING_DOCUMENT b'541acc4a-8b2e-11e2-9838-d62f083ba93f'
ACTION SNIPPET 10000 600 SNIPPET_NOT_RELEVANT b'8b773fd7b1bb49f07e065a9157349c3c'
ACTION QUERY 10000 610 Eating invasive species programs
ACTION SERP 10000 615 EXAMINE_SERP
ACTION SNIPPET 10000 618 SEEN_PREVIOUSLY b'e61cbb4c-e449-11e3-8f90-73e071f3d637'
ACTION SNIPPET 10000 621 SEEN_PREVIOUSLY b'7e14226e-68e0-11e2-af53-7b2b2a7510a8'
ACTION SNIPPET 10000 624 SEEN_PREVIOUSLY b'f64bb93aca991a17d9ec36b2e293187e'
ACTION SNIPPET 10000 627 SEEN_PREVIOUSLY b'40459b20498a37a91caffbf2ea64fa1b'
ACTION SNIPPET 10000 630 SNIPPET_NOT_RELEVANT b'849b9449854b579542b7c8595f371902'
ACTION SNIPPET 10000 633 SNIPPET_NOT_RELEVANT b'ac0f0774-4e8d-11e6-aa14-e0c1087f7583'
ACTION SNIPPET 10000 636 SEEN_PREVIOUSLY b'1c7fd425d31029ddc90865ff2511ee26'
ACTION SNIPPET 10000 639 SEEN_PREVIOUSLY b'a098cc44-ff81-11e2-9711-3708310f6f4d'
ACTION SNIPPET 10000 642 SEEN_PREVIOUSLY b'75e5fe3c-3afc-11e5-b3ac-8a79bc44e5e2'
ACTION SNIPPET 10000 645 SNIPPET_RELEVANT b'9319037a-af39-11e1-a163-d43a3ca733b4'
ACTION DOC 10000 665 EXAMINING_DOCUMENT b'9319037a-af39-11e1-a163-d43a3ca733b4'
ACTION SNIPPET 10000 668 SNIPPET_NOT_RELEVANT b'69dfc36c-f191-11e3-b140-bd7309109588'
ACTION SNIPPET 10000 671 SNIPPET_NOT_RELEVANT b'063e0d2c-0ff8-11e7-ab07-07d9f521f6b5'
ACTION SNIPPET 10000 674 SNIPPET_NOT_RELEVANT b'c749b3b2-5e8b-11e3-bc56-c6ca94801fac'
ACTION SNIPPET 10000 677 SEEN_PREVIOUSLY b'c3a02c22-71f3-11e1-958a-fd4578434472'
ACTION SNIPPET 10000 680 SNIPPET_RELEVANT b'53b94050-b882-11e4-bc30-a4e75503948a'
ACTION DOC 10000 700 EXAMINING_DOCUMENT b'53b94050-b882-11e4-bc30-a4e75503948a'
ACTION SNIPPET 10000 703 SNIPPET_RELEVANT b'58cab268-aa37-11e3-8599-ce7295b6851c'
ACTION DOC 10000 723 EXAMINING_DOCUMENT b'58cab268-aa37-11e3-8599-ce7295b6851c'
ACTION SNIPPET 10000 726 SEEN_PREVIOUSLY b'32efc18a-547a-11e4-809b-8cc0a295c773'
ACTION SNIPPET 10000 729 SEEN_PREVIOUSLY b'355d90baec651dead078a67af4ca722a'
ACTION SNIPPET 10000 732 SEEN_PREVIOUSLY b'c085348a0953b5db7f6e1cacaab92352'
ACTION SNIPPET 10000 735 SEEN_PREVIOUSLY b'd3f8f80afc991385afc6eedaab8c248f'
ACTION QUERY 10000 745 Exotic invasive species as food
ACTION SERP 10000 750 EXAMINE_SERP
ACTION SNIPPET 10000 753 SEEN_PREVIOUSLY b'e61cbb4c-e449-11e3-8f90-73e071f3d637'
ACTION SNIPPET 10000 756 SEEN_PREVIOUSLY b'f64bb93aca991a17d9ec36b2e293187e'
ACTION SNIPPET 10000 759 SEEN_PREVIOUSLY b'40459b20498a37a91caffbf2ea64fa1b'
