ACTION QUERY 10000 10 Amazon rain forest
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 18 SNIPPET_NOT_RELEVANT b'230057'
ACTION SNIPPET 10000 21 SNIPPET_RELEVANT b'1500392'
ACTION DOC 10000 41 EXAMINING_DOCUMENT b'1500392'
ACTION MARK 10000 44 CONSIDERED_RELEVANT b'1500392'
ACTION SNIPPET 10000 47 SNIPPET_RELEVANT b'1224353'
ACTION DOC 10000 67 EXAMINING_DOCUMENT b'1224353'
ACTION SNIPPET 10000 70 SNIPPET_RELEVANT b'876768'
ACTION DOC 10000 90 EXAMINING_DOCUMENT b'876768'
ACTION SNIPPET 10000 93 SNIPPET_NOT_RELEVANT b'220124'
ACTION SNIPPET 10000 96 SNIPPET_RELEVANT b'797137'
ACTION DOC 10000 116 EXAMINING_DOCUMENT b'797137'
ACTION QUERY 10000 126 Amazon rain forest conservation efforts
ACTION SERP 10000 131 EXAMINE_SERP
ACTION SNIPPET 10000 134 SNIPPET_NOT_RELEVANT b'1162715'
ACTION SNIPPET 10000 137 SNIPPET_RELEVANT b'946607'
ACTION DOC 10000 157 EXAMINING_DOCUMENT b'946607'
ACTION SNIPPET 10000 160 SNIPPET_RELEVANT b'965231'
ACTION DOC 10000 180 EXAMINING_DOCUMENT b'965231'
ACTION QUERY 10000 190 Policies for preservation of the Amazon forest
ACTION SERP 10000 195 EXAMINE_SERP
ACTION SNIPPET 10000 198 SNIPPET_RELEVANT b'224344'
ACTION DOC 10000 218 EXAMINING_DOCUMENT b'224344'
ACTION SNIPPET 10000 221 SNIPPET_RELEVANT b'220834'
ACTION DOC 10000 241 EXAMINING_DOCUMENT b'220834'
ACTION MARK 10000 244 CONSIDERED_RELEVANT b'220834'
ACTION SNIPPET 10000 247 SNIPPET_RELEVANT b'300990'
ACTION DOC 10000 267 EXAMINING_DOCUMENT b'300990'
ACTION SNIPPET 10000 270 SNIPPET_RELEVANT b'1013462'
ACTION DOC 10000 290 EXAMINING_DOCUMENT b'1013462'
ACTION MARK 10000 293 CONSIDERED_RELEVANT b'1013462'
ACTION SNIPPET 10000 296 SNIPPET_NOT_RELEVANT b'485304'
ACTION SNIPPET 10000 299 SNIPPET_RELEVANT b'187470'
ACTION DOC 10000 319 EXAMINING_DOCUMENT b'187470'
ACTION MARK 10000 322 CONSIDERED_RELEVANT b'187470'
ACTION SNIPPET 10000 325 SNIPPET_RELEVANT b'323354'
ACTION DOC 10000 345 EXAMINING_DOCUMENT b'323354'
ACTION MARK 10000 348 CONSIDERED_RELEVANT b'323354'
ACTION SNIPPET 10000 351 SNIPPET_NOT_RELEVANT b'197909'
ACTION SNIPPET 10000 354 SNIPPET_NOT_RELEVANT b'1327569'
ACTION SNIPPET 10000 357 SNIPPET_RELEVANT b'1072478'
ACTION DOC 10000 377 EXAMINING_DOCUMENT b'1072478'
ACTION MARK 10000 380 CONSIDERED_RELEVANT b'1072478'
ACTION SNIPPET 10000 383 SNIPPET_RELEVANT b'226800'
ACTION DOC 10000 403 EXAMINING_DOCUMENT b'226800'
ACTION MARK 10000 406 CONSIDERED_RELEVANT b'226800'
ACTION SNIPPET 10000 409 SNIPPET_RELEVANT b'209093'
ACTION DOC 10000 429 EXAMINING_DOCUMENT b'209093'
ACTION MARK 10000 432 CONSIDERED_RELEVANT b'209093'
ACTION SNIPPET 10000 435 SEEN_PREVIOUSLY b'965231'
ACTION SNIPPET 10000 438 SNIPPET_RELEVANT b'158643'
ACTION DOC 10000 458 EXAMINING_DOCUMENT b'158643'
ACTION MARK 10000 461 CONSIDERED_RELEVANT b'158643'
ACTION SNIPPET 10000 464 SNIPPET_RELEVANT b'230057'
ACTION DOC 10000 484 EXAMINING_DOCUMENT b'230057'
ACTION SNIPPET 10000 487 SNIPPET_RELEVANT b'432815'
ACTION DOC 10000 507 EXAMINING_DOCUMENT b'432815'
ACTION MARK 10000 510 CONSIDERED_RELEVANT b'432815'
ACTION SNIPPET 10000 513 SNIPPET_RELEVANT b'623009'
ACTION DOC 10000 533 EXAMINING_DOCUMENT b'623009'
ACTION SNIPPET 10000 536 SNIPPET_RELEVANT b'220124'
ACTION DOC 10000 556 EXAMINING_DOCUMENT b'220124'
ACTION SNIPPET 10000 559 SEEN_PREVIOUSLY b'876768'
ACTION SNIPPET 10000 562 SNIPPET_RELEVANT b'1676640'
ACTION DOC 10000 582 EXAMINING_DOCUMENT b'1676640'
ACTION MARK 10000 585 CONSIDERED_RELEVANT b'1676640'
ACTION SNIPPET 10000 588 SNIPPET_RELEVANT b'78500'
ACTION DOC 10000 608 EXAMINING_DOCUMENT b'78500'
ACTION MARK 10000 611 CONSIDERED_RELEVANT b'78500'
ACTION SNIPPET 10000 614 SNIPPET_RELEVANT b'455470'
ACTION DOC 10000 634 EXAMINING_DOCUMENT b'455470'
ACTION MARK 10000 637 CONSIDERED_RELEVANT b'455470'
ACTION SNIPPET 10000 640 SNIPPET_NOT_RELEVANT b'283773'
ACTION SNIPPET 10000 643 SNIPPET_RELEVANT b'1719632'
ACTION DOC 10000 663 EXAMINING_DOCUMENT b'1719632'
ACTION SNIPPET 10000 666 SNIPPET_NOT_RELEVANT b'1772332'
ACTION SNIPPET 10000 669 SEEN_PREVIOUSLY b'946607'
ACTION SNIPPET 10000 672 SNIPPET_NOT_RELEVANT b'326425'
ACTION SNIPPET 10000 675 SNIPPET_NOT_RELEVANT b'376180'
ACTION SNIPPET 10000 678 SEEN_PREVIOUSLY b'1224353'
ACTION SNIPPET 10000 681 SNIPPET_RELEVANT b'175257'
ACTION DOC 10000 701 EXAMINING_DOCUMENT b'175257'
ACTION MARK 10000 704 CONSIDERED_RELEVANT b'175257'
ACTION SNIPPET 10000 707 SNIPPET_RELEVANT b'1650675'
ACTION DOC 10000 727 EXAMINING_DOCUMENT b'1650675'
ACTION SNIPPET 10000 730 SNIPPET_NOT_RELEVANT b'530836'
ACTION SNIPPET 10000 733 SNIPPET_NOT_RELEVANT b'377943'
ACTION SNIPPET 10000 736 SNIPPET_NOT_RELEVANT b'1073903'
ACTION SNIPPET 10000 739 SNIPPET_RELEVANT b'234043'
ACTION DOC 10000 759 EXAMINING_DOCUMENT b'234043'
ACTION QUERY 10000 769 Deforestation in the Amazon
ACTION SERP 10000 774 EXAMINE_SERP
ACTION SNIPPET 10000 777 SNIPPET_NOT_RELEVANT b'1701879'
ACTION SNIPPET 10000 780 SNIPPET_NOT_RELEVANT b'372044'
ACTION SNIPPET 10000 783 SNIPPET_NOT_RELEVANT b'1520277'
ACTION SNIPPET 10000 786 SEEN_PREVIOUSLY b'876768'
ACTION SNIPPET 10000 789 SNIPPET_RELEVANT b'969998'
ACTION DOC 10000 809 EXAMINING_DOCUMENT b'969998'
ACTION SNIPPET 10000 812 SEEN_PREVIOUSLY b'432815'
ACTION SNIPPET 10000 815 SNIPPET_RELEVANT b'990884'
ACTION DOC 10000 835 EXAMINING_DOCUMENT b'990884'
ACTION MARK 10000 838 CONSIDERED_RELEVANT b'990884'
ACTION SNIPPET 10000 841 SNIPPET_NOT_RELEVANT b'1417960'
ACTION SNIPPET 10000 844 SNIPPET_RELEVANT b'1413708'
