ACTION QUERY 10000 10 milosevic mirjana markovic
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 18 SNIPPET_RELEVANT b'1111696'
ACTION DOC 10000 38 EXAMINING_DOCUMENT b'1111696'
ACTION MARK 10000 41 CONSIDERED_RELEVANT b'1111696'
ACTION SNIPPET 10000 44 SNIPPET_NOT_RELEVANT b'1273834'
ACTION SNIPPET 10000 47 SNIPPET_RELEVANT b'1305509'
ACTION DOC 10000 67 EXAMINING_DOCUMENT b'1305509'
ACTION MARK 10000 70 CONSIDERED_RELEVANT b'1305509'
ACTION SNIPPET 10000 73 SNIPPET_RELEVANT b'1746708'
ACTION DOC 10000 93 EXAMINING_DOCUMENT b'1746708'
ACTION MARK 10000 96 CONSIDERED_RELEVANT b'1746708'
ACTION SNIPPET 10000 99 SNIPPET_RELEVANT b'781497'
ACTION DOC 10000 119 EXAMINING_DOCUMENT b'781497'
ACTION MARK 10000 122 CONSIDERED_RELEVANT b'781497'
ACTION SNIPPET 10000 125 SNIPPET_RELEVANT b'1478169'
ACTION DOC 10000 145 EXAMINING_DOCUMENT b'1478169'
ACTION MARK 10000 148 CONSIDERED_RELEVANT b'1478169'
ACTION SNIPPET 10000 151 SNIPPET_RELEVANT b'1276013'
ACTION DOC 10000 171 EXAMINING_DOCUMENT b'1276013'
ACTION MARK 10000 174 CONSIDERED_RELEVANT b'1276013'
ACTION SNIPPET 10000 177 SNIPPET_RELEVANT b'1276231'
ACTION DOC 10000 197 EXAMINING_DOCUMENT b'1276231'
ACTION MARK 10000 200 CONSIDERED_RELEVANT b'1276231'
ACTION SNIPPET 10000 203 SNIPPET_RELEVANT b'1100239'
ACTION DOC 10000 223 EXAMINING_DOCUMENT b'1100239'
ACTION MARK 10000 226 CONSIDERED_RELEVANT b'1100239'
ACTION SNIPPET 10000 229 SNIPPET_RELEVANT b'1479325'
ACTION DOC 10000 249 EXAMINING_DOCUMENT b'1479325'
ACTION MARK 10000 252 CONSIDERED_RELEVANT b'1479325'
ACTION SNIPPET 10000 255 SNIPPET_RELEVANT b'1249400'
ACTION DOC 10000 275 EXAMINING_DOCUMENT b'1249400'
ACTION MARK 10000 278 CONSIDERED_RELEVANT b'1249400'
ACTION SNIPPET 10000 281 SNIPPET_RELEVANT b'1109989'
ACTION DOC 10000 301 EXAMINING_DOCUMENT b'1109989'
ACTION MARK 10000 304 CONSIDERED_RELEVANT b'1109989'
ACTION SNIPPET 10000 307 SNIPPET_RELEVANT b'1065912'
ACTION DOC 10000 327 EXAMINING_DOCUMENT b'1065912'
ACTION MARK 10000 330 CONSIDERED_RELEVANT b'1065912'
ACTION SNIPPET 10000 333 SNIPPET_RELEVANT b'1304568'
ACTION DOC 10000 353 EXAMINING_DOCUMENT b'1304568'
