ACTION QUERY 10000 10 social media and teen suicide
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 18 SNIPPET_NOT_RELEVANT b'00bad2988aff6a1fc691996241db0c32'
ACTION SNIPPET 10000 21 SNIPPET_NOT_RELEVANT b'50ec1b07340f8a13e87527fca0be10ec'
ACTION SNIPPET 10000 24 SNIPPET_RELEVANT b'806c9e02-f27c-11e3-914c-1fbd0614e2d4'
ACTION DOC 10000 44 EXAMINING_DOCUMENT b'806c9e02-f27c-11e3-914c-1fbd0614e2d4'
ACTION SNIPPET 10000 47 SNIPPET_RELEVANT b'5e9bf47d5caf3814de5b9c76f0c6d251'
ACTION DOC 10000 67 EXAMINING_DOCUMENT b'5e9bf47d5caf3814de5b9c76f0c6d251'
ACTION MARK 10000 70 CONSIDERED_RELEVANT b'5e9bf47d5caf3814de5b9c76f0c6d251'
ACTION SNIPPET 10000 73 SNIPPET_NOT_RELEVANT b'11007169a19aa8d7ca42d2169e6445a4'
ACTION SNIPPET 10000 76 SNIPPET_RELEVANT b'1011d4d0-c412-11e3-bcec-b71ee10e9bc3'
ACTION DOC 10000 96 EXAMINING_DOCUMENT b'1011d4d0-c412-11e3-bcec-b71ee10e9bc3'
ACTION SNIPPET 10000 99 SNIPPET_NOT_RELEVANT b'b0715daee17a65466f8ae8781cce1e7d'
ACTION SNIPPET 10000 102 SNIPPET_RELEVANT b'6f0ce85e-067f-11e3-9259-e2aafe5a5f84'
ACTION DOC 10000 122 EXAMINING_DOCUMENT b'6f0ce85e-067f-11e3-9259-e2aafe5a5f84'
ACTION SNIPPET 10000 125 SNIPPET_RELEVANT b'af0082e774c7f292d9cdeefbaa4e159e'
ACTION DOC 10000 145 EXAMINING_DOCUMENT b'af0082e774c7f292d9cdeefbaa4e159e'
ACTION MARK 10000 148 CONSIDERED_RELEVANT b'af0082e774c7f292d9cdeefbaa4e159e'
ACTION SNIPPET 10000 151 SNIPPET_RELEVANT b'1f799cc1-2d0f-4cdb-8933-9ec55250c7f6'
ACTION DOC 10000 171 EXAMINING_DOCUMENT b'1f799cc1-2d0f-4cdb-8933-9ec55250c7f6'
ACTION MARK 10000 174 CONSIDERED_RELEVANT b'1f799cc1-2d0f-4cdb-8933-9ec55250c7f6'
ACTION SNIPPET 10000 177 SNIPPET_RELEVANT b'57634dbab8bad9646965b06138da9316'
