ACTION QUERY 10000 10 Overseas Tobacco Sales
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 18 SNIPPET_RELEVANT b'925900'
ACTION DOC 10000 38 EXAMINING_DOCUMENT b'925900'
ACTION MARK 10000 41 CONSIDERED_RELEVANT b'925900'
ACTION SNIPPET 10000 44 SNIPPET_RELEVANT b'1011152'
ACTION DOC 10000 64 EXAMINING_DOCUMENT b'1011152'
ACTION MARK 10000 67 CONSIDERED_RELEVANT b'1011152'
ACTION SNIPPET 10000 70 SNIPPET_RELEVANT b'1274360'
ACTION DOC 10000 90 EXAMINING_DOCUMENT b'1274360'
ACTION SNIPPET 10000 93 SNIPPET_RELEVANT b'241188'
ACTION DOC 10000 113 EXAMINING_DOCUMENT b'241188'
ACTION MARK 10000 116 CONSIDERED_RELEVANT b'241188'
ACTION SNIPPET 10000 119 SNIPPET_RELEVANT b'1033974'
ACTION DOC 10000 139 EXAMINING_DOCUMENT b'1033974'
ACTION MARK 10000 142 CONSIDERED_RELEVANT b'1033974'
ACTION SNIPPET 10000 145 SNIPPET_RELEVANT b'956512'
ACTION DOC 10000 165 EXAMINING_DOCUMENT b'956512'
ACTION MARK 10000 168 CONSIDERED_RELEVANT b'956512'
ACTION SNIPPET 10000 171 SNIPPET_NOT_RELEVANT b'1812174'
ACTION SNIPPET 10000 174 SNIPPET_RELEVANT b'364097'
ACTION DOC 10000 194 EXAMINING_DOCUMENT b'364097'
ACTION MARK 10000 197 CONSIDERED_RELEVANT b'364097'
ACTION SNIPPET 10000 200 SNIPPET_RELEVANT b'885830'
ACTION DOC 10000 220 EXAMINING_DOCUMENT b'885830'
ACTION SNIPPET 10000 223 SNIPPET_RELEVANT b'945668'
ACTION DOC 10000 243 EXAMINING_DOCUMENT b'945668'
ACTION MARK 10000 246 CONSIDERED_RELEVANT b'945668'
ACTION SNIPPET 10000 249 SNIPPET_RELEVANT b'480975'
ACTION DOC 10000 269 EXAMINING_DOCUMENT b'480975'
ACTION MARK 10000 272 CONSIDERED_RELEVANT b'480975'
ACTION SNIPPET 10000 275 SNIPPET_RELEVANT b'1091527'
ACTION DOC 10000 295 EXAMINING_DOCUMENT b'1091527'
ACTION MARK 10000 298 CONSIDERED_RELEVANT b'1091527'
ACTION SNIPPET 10000 301 SNIPPET_RELEVANT b'995863'
ACTION DOC 10000 321 EXAMINING_DOCUMENT b'995863'
ACTION MARK 10000 324 CONSIDERED_RELEVANT b'995863'
ACTION SNIPPET 10000 327 SNIPPET_RELEVANT b'953368'
ACTION DOC 10000 347 EXAMINING_DOCUMENT b'953368'
ACTION MARK 10000 350 CONSIDERED_RELEVANT b'953368'
ACTION SNIPPET 10000 353 SNIPPET_RELEVANT b'988651'
ACTION DOC 10000 373 EXAMINING_DOCUMENT b'988651'
ACTION MARK 10000 376 CONSIDERED_RELEVANT b'988651'
ACTION SNIPPET 10000 379 SNIPPET_RELEVANT b'988744'
ACTION DOC 10000 399 EXAMINING_DOCUMENT b'988744'
ACTION MARK 10000 402 CONSIDERED_RELEVANT b'988744'
ACTION SNIPPET 10000 405 SNIPPET_RELEVANT b'776073'
ACTION DOC 10000 425 EXAMINING_DOCUMENT b'776073'
ACTION MARK 10000 428 CONSIDERED_RELEVANT b'776073'
ACTION SNIPPET 10000 431 SNIPPET_NOT_RELEVANT b'170810'
ACTION SNIPPET 10000 434 SNIPPET_RELEVANT b'242437'
ACTION DOC 10000 454 EXAMINING_DOCUMENT b'242437'
ACTION MARK 10000 457 CONSIDERED_RELEVANT b'242437'
ACTION SNIPPET 10000 460 SNIPPET_RELEVANT b'505554'
ACTION DOC 10000 480 EXAMINING_DOCUMENT b'505554'
ACTION MARK 10000 483 CONSIDERED_RELEVANT b'505554'
ACTION QUERY 10000 493 Overseas tobacco sales
ACTION SERP 10000 498 EXAMINE_SERP
ACTION SNIPPET 10000 501 SEEN_PREVIOUSLY b'925900'
ACTION SNIPPET 10000 504 SEEN_PREVIOUSLY b'1011152'
ACTION SNIPPET 10000 507 SEEN_PREVIOUSLY b'945668'
ACTION SNIPPET 10000 510 SEEN_PREVIOUSLY b'241188'
ACTION SNIPPET 10000 513 SEEN_PREVIOUSLY b'1274360'
ACTION SNIPPET 10000 516 SEEN_PREVIOUSLY b'1033974'
ACTION SNIPPET 10000 519 SEEN_PREVIOUSLY b'956512'
ACTION SNIPPET 10000 522 SEEN_PREVIOUSLY b'364097'
ACTION SNIPPET 10000 525 SEEN_PREVIOUSLY b'885830'
ACTION SNIPPET 10000 528 SEEN_PREVIOUSLY b'1091527'
ACTION SNIPPET 10000 531 SNIPPET_NOT_RELEVANT b'1812174'
ACTION SNIPPET 10000 534 SEEN_PREVIOUSLY b'995863'
ACTION SNIPPET 10000 537 SEEN_PREVIOUSLY b'953368'
ACTION SNIPPET 10000 540 SEEN_PREVIOUSLY b'988744'
ACTION SNIPPET 10000 543 SEEN_PREVIOUSLY b'988651'
ACTION SNIPPET 10000 546 SEEN_PREVIOUSLY b'480975'
ACTION SNIPPET 10000 549 SNIPPET_RELEVANT b'170810'
ACTION DOC 10000 569 EXAMINING_DOCUMENT b'170810'
ACTION MARK 10000 572 CONSIDERED_RELEVANT b'170810'
