ACTION QUERY 10000 10 piracy
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 18 SNIPPET_NOT_RELEVANT b'944052'
ACTION SNIPPET 10000 21 SNIPPET_NOT_RELEVANT b'1539234'
ACTION SNIPPET 10000 24 SNIPPET_NOT_RELEVANT b'1050607'
ACTION SNIPPET 10000 27 SNIPPET_NOT_RELEVANT b'1634739'
ACTION SNIPPET 10000 30 SNIPPET_NOT_RELEVANT b'68102'
ACTION SNIPPET 10000 33 SNIPPET_NOT_RELEVANT b'1027308'
ACTION SNIPPET 10000 36 SNIPPET_NOT_RELEVANT b'1524044'
ACTION SNIPPET 10000 39 SNIPPET_NOT_RELEVANT b'1549581'
ACTION SNIPPET 10000 42 SNIPPET_NOT_RELEVANT b'119258'
ACTION SNIPPET 10000 45 SNIPPET_NOT_RELEVANT b'1523782'
ACTION QUERY 10000 55 piracy films
ACTION SERP 10000 60 EXAMINE_SERP
ACTION SNIPPET 10000 63 SNIPPET_NOT_RELEVANT b'1523782'
ACTION SNIPPET 10000 66 SNIPPET_NOT_RELEVANT b'1524044'
ACTION SNIPPET 10000 69 SNIPPET_NOT_RELEVANT b'1634739'
ACTION SNIPPET 10000 72 SNIPPET_NOT_RELEVANT b'1093262'
ACTION SNIPPET 10000 75 SNIPPET_NOT_RELEVANT b'1697916'
ACTION SNIPPET 10000 78 SNIPPET_NOT_RELEVANT b'1110988'
ACTION SNIPPET 10000 81 SNIPPET_NOT_RELEVANT b'47864'
ACTION SNIPPET 10000 84 SNIPPET_NOT_RELEVANT b'235047'
ACTION SNIPPET 10000 87 SNIPPET_NOT_RELEVANT b'1522721'
ACTION SNIPPET 10000 90 SNIPPET_NOT_RELEVANT b'275582'
ACTION QUERY 10000 100 piracy stepped
ACTION SERP 10000 105 EXAMINE_SERP
ACTION SNIPPET 10000 108 SNIPPET_NOT_RELEVANT b'1539234'
ACTION SNIPPET 10000 111 SNIPPET_NOT_RELEVANT b'1050607'
ACTION SNIPPET 10000 114 SNIPPET_NOT_RELEVANT b'1704054'
ACTION SNIPPET 10000 117 SNIPPET_NOT_RELEVANT b'1371655'
ACTION SNIPPET 10000 120 SNIPPET_NOT_RELEVANT b'182917'
ACTION SNIPPET 10000 123 SNIPPET_NOT_RELEVANT b'1093262'
ACTION SNIPPET 10000 126 SNIPPET_NOT_RELEVANT b'1632625'
ACTION SNIPPET 10000 129 SNIPPET_NOT_RELEVANT b'858628'
ACTION SNIPPET 10000 132 SNIPPET_NOT_RELEVANT b'1824439'
ACTION SNIPPET 10000 135 SNIPPET_NOT_RELEVANT b'1572306'
ACTION QUERY 10000 145 piracy hosted
ACTION SERP 10000 150 EXAMINE_SERP
ACTION SNIPPET 10000 153 SNIPPET_NOT_RELEVANT b'1634739'
ACTION SNIPPET 10000 156 SNIPPET_NOT_RELEVANT b'937508'
ACTION SNIPPET 10000 159 SNIPPET_NOT_RELEVANT b'1786797'
ACTION SNIPPET 10000 162 SNIPPET_NOT_RELEVANT b'870317'
ACTION SNIPPET 10000 165 SNIPPET_NOT_RELEVANT b'1816562'
ACTION SNIPPET 10000 168 SNIPPET_NOT_RELEVANT b'944052'
ACTION SNIPPET 10000 171 SNIPPET_NOT_RELEVANT b'1562934'
ACTION SNIPPET 10000 174 SNIPPET_NOT_RELEVANT b'1539234'
ACTION SNIPPET 10000 177 SNIPPET_NOT_RELEVANT b'1050607'
ACTION SNIPPET 10000 180 SNIPPET_NOT_RELEVANT b'68102'
ACTION QUERY 10000 190 piracy harm
ACTION SERP 10000 195 EXAMINE_SERP
ACTION SNIPPET 10000 198 SNIPPET_NOT_RELEVANT b'1481077'
ACTION SNIPPET 10000 201 SNIPPET_NOT_RELEVANT b'851010'
ACTION SNIPPET 10000 204 SNIPPET_NOT_RELEVANT b'847511'
ACTION SNIPPET 10000 207 SNIPPET_NOT_RELEVANT b'479872'
ACTION SNIPPET 10000 210 SNIPPET_NOT_RELEVANT b'1153606'
