ACTION QUERY 10000 10 "art  stolen  forged"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 18 SNIPPET_RELEVANT b'1234832'
ACTION DOC 10000 38 EXAMINING_DOCUMENT b'1234832'
ACTION MARK 10000 41 CONSIDERED_RELEVANT b'1234832'
ACTION SNIPPET 10000 44 SNIPPET_RELEVANT b'858730'
ACTION DOC 10000 64 EXAMINING_DOCUMENT b'858730'
ACTION MARK 10000 67 CONSIDERED_RELEVANT b'858730'
ACTION SNIPPET 10000 70 SNIPPET_RELEVANT b'1606614'
ACTION DOC 10000 90 EXAMINING_DOCUMENT b'1606614'
ACTION MARK 10000 93 CONSIDERED_RELEVANT b'1606614'
ACTION SNIPPET 10000 96 SNIPPET_RELEVANT b'875458'
ACTION DOC 10000 116 EXAMINING_DOCUMENT b'875458'
ACTION SNIPPET 10000 119 SNIPPET_NOT_RELEVANT b'1470574'
ACTION SNIPPET 10000 122 SNIPPET_RELEVANT b'825133'
ACTION DOC 10000 142 EXAMINING_DOCUMENT b'825133'
ACTION SNIPPET 10000 145 SNIPPET_NOT_RELEVANT b'951825'
ACTION SNIPPET 10000 148 SNIPPET_RELEVANT b'154819'
ACTION DOC 10000 168 EXAMINING_DOCUMENT b'154819'
ACTION SNIPPET 10000 171 SNIPPET_RELEVANT b'1799658'
ACTION DOC 10000 191 EXAMINING_DOCUMENT b'1799658'
ACTION MARK 10000 194 CONSIDERED_RELEVANT b'1799658'
ACTION SNIPPET 10000 197 SNIPPET_RELEVANT b'1729989'
ACTION DOC 10000 217 EXAMINING_DOCUMENT b'1729989'
ACTION QUERY 10000 227 Stolen paintings
ACTION SERP 10000 232 EXAMINE_SERP
ACTION SNIPPET 10000 235 SNIPPET_RELEVANT b'366307'
ACTION DOC 10000 255 EXAMINING_DOCUMENT b'366307'
ACTION MARK 10000 258 CONSIDERED_RELEVANT b'366307'
ACTION SNIPPET 10000 261 SNIPPET_RELEVANT b'134527'
ACTION DOC 10000 281 EXAMINING_DOCUMENT b'134527'
ACTION MARK 10000 284 CONSIDERED_RELEVANT b'134527'
ACTION SNIPPET 10000 287 SNIPPET_NOT_RELEVANT b'1216341'
ACTION SNIPPET 10000 290 SNIPPET_RELEVANT b'47206'
ACTION DOC 10000 310 EXAMINING_DOCUMENT b'47206'
ACTION MARK 10000 313 CONSIDERED_RELEVANT b'47206'
ACTION SNIPPET 10000 316 SNIPPET_NOT_RELEVANT b'784805'
ACTION SNIPPET 10000 319 SNIPPET_RELEVANT b'336128'
ACTION DOC 10000 339 EXAMINING_DOCUMENT b'336128'
ACTION MARK 10000 342 CONSIDERED_RELEVANT b'336128'
ACTION SNIPPET 10000 345 SNIPPET_RELEVANT b'634919'
ACTION DOC 10000 365 EXAMINING_DOCUMENT b'634919'
ACTION MARK 10000 368 CONSIDERED_RELEVANT b'634919'
ACTION SNIPPET 10000 371 SNIPPET_NOT_RELEVANT b'365941'
ACTION SNIPPET 10000 374 SNIPPET_NOT_RELEVANT b'206165'
ACTION SNIPPET 10000 377 SNIPPET_NOT_RELEVANT b'423534'
ACTION QUERY 10000 387 Forged sculptures
ACTION SERP 10000 392 EXAMINE_SERP
ACTION SNIPPET 10000 395 SNIPPET_NOT_RELEVANT b'1694608'
ACTION SNIPPET 10000 398 SNIPPET_NOT_RELEVANT b'174528'
ACTION SNIPPET 10000 401 SNIPPET_RELEVANT b'892584'
ACTION DOC 10000 421 EXAMINING_DOCUMENT b'892584'
ACTION SNIPPET 10000 424 SNIPPET_NOT_RELEVANT b'514509'
ACTION SNIPPET 10000 427 SNIPPET_RELEVANT b'95191'
ACTION DOC 10000 447 EXAMINING_DOCUMENT b'95191'
ACTION SNIPPET 10000 450 SNIPPET_RELEVANT b'1321059'
ACTION DOC 10000 470 EXAMINING_DOCUMENT b'1321059'
ACTION SNIPPET 10000 473 SNIPPET_RELEVANT b'613741'
ACTION DOC 10000 493 EXAMINING_DOCUMENT b'613741'
ACTION SNIPPET 10000 496 SEEN_PREVIOUSLY b'858730'
ACTION SNIPPET 10000 499 SNIPPET_NOT_RELEVANT b'1043335'
ACTION SNIPPET 10000 502 SNIPPET_RELEVANT b'1764456'
ACTION DOC 10000 522 EXAMINING_DOCUMENT b'1764456'
ACTION QUERY 10000 532 Art theft
ACTION SERP 10000 537 EXAMINE_SERP
ACTION SNIPPET 10000 540 SNIPPET_NOT_RELEVANT b'336413'
ACTION SNIPPET 10000 543 SNIPPET_RELEVANT b'865357'
ACTION DOC 10000 563 EXAMINING_DOCUMENT b'865357'
ACTION SNIPPET 10000 566 SNIPPET_NOT_RELEVANT b'118667'
ACTION SNIPPET 10000 569 SNIPPET_NOT_RELEVANT b'230420'
ACTION SNIPPET 10000 572 SNIPPET_NOT_RELEVANT b'336185'
ACTION SNIPPET 10000 575 SNIPPET_RELEVANT b'336960'
ACTION DOC 10000 595 EXAMINING_DOCUMENT b'336960'
ACTION MARK 10000 598 CONSIDERED_RELEVANT b'336960'
ACTION SNIPPET 10000 601 SNIPPET_RELEVANT b'118123'
ACTION DOC 10000 621 EXAMINING_DOCUMENT b'118123'
