ACTION QUERY 10000 10 "law enforcement  dogs"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 18 SNIPPET_RELEVANT b'1d7acbe4-959d-11e2-b6f0-a5150a247b6a'
ACTION DOC 10000 38 EXAMINING_DOCUMENT b'1d7acbe4-959d-11e2-b6f0-a5150a247b6a'
ACTION MARK 10000 41 CONSIDERED_RELEVANT b'1d7acbe4-959d-11e2-b6f0-a5150a247b6a'
ACTION SNIPPET 10000 44 SNIPPET_RELEVANT b'4ac2e312-dcf0-11e2-9218-bc2ac7cd44e2'
ACTION DOC 10000 64 EXAMINING_DOCUMENT b'4ac2e312-dcf0-11e2-9218-bc2ac7cd44e2'
ACTION MARK 10000 67 CONSIDERED_RELEVANT b'4ac2e312-dcf0-11e2-9218-bc2ac7cd44e2'
ACTION SNIPPET 10000 70 SNIPPET_RELEVANT b'2f0a1910491066646209d42a0f8cb03c'
ACTION DOC 10000 90 EXAMINING_DOCUMENT b'2f0a1910491066646209d42a0f8cb03c'
ACTION MARK 10000 93 CONSIDERED_RELEVANT b'2f0a1910491066646209d42a0f8cb03c'
ACTION SNIPPET 10000 96 SNIPPET_NOT_RELEVANT b'46a0c996-5e96-11e5-9757-e49273f05f65'
ACTION SNIPPET 10000 99 SNIPPET_NOT_RELEVANT b'614a165b664583c3bf26de02dd6c883e'
ACTION SNIPPET 10000 102 SNIPPET_RELEVANT b'ed263256-8a37-11e6-bff0-d53f592f176e'
ACTION DOC 10000 122 EXAMINING_DOCUMENT b'ed263256-8a37-11e6-bff0-d53f592f176e'
ACTION MARK 10000 125 CONSIDERED_RELEVANT b'ed263256-8a37-11e6-bff0-d53f592f176e'
ACTION SNIPPET 10000 128 SNIPPET_RELEVANT b'5b181110-2125-11e2-8448-81b1ce7d6978'
ACTION DOC 10000 148 EXAMINING_DOCUMENT b'5b181110-2125-11e2-8448-81b1ce7d6978'
ACTION MARK 10000 151 CONSIDERED_RELEVANT b'5b181110-2125-11e2-8448-81b1ce7d6978'
ACTION SNIPPET 10000 154 SNIPPET_NOT_RELEVANT b'7ed6d4c6-df0c-11e5-846c-10191d1fc4ec'
ACTION SNIPPET 10000 157 SNIPPET_NOT_RELEVANT b'60011f8c-a593-11e5-b53d-972e2751f433'
ACTION SNIPPET 10000 160 SNIPPET_RELEVANT b'81ece3f4-5ac3-11e4-b812-38518ae74c67'
ACTION DOC 10000 180 EXAMINING_DOCUMENT b'81ece3f4-5ac3-11e4-b812-38518ae74c67'
ACTION MARK 10000 183 CONSIDERED_RELEVANT b'81ece3f4-5ac3-11e4-b812-38518ae74c67'
ACTION QUERY 10000 193 K-9 units
ACTION SERP 10000 198 EXAMINE_SERP
ACTION SNIPPET 10000 201 SNIPPET_NOT_RELEVANT b'17cfdebb5bf257d0df7001bba79b0664'
ACTION SNIPPET 10000 204 SNIPPET_NOT_RELEVANT b'5d5d97e6b7cc00172011a4261e24ef1b'
ACTION SNIPPET 10000 207 SNIPPET_NOT_RELEVANT b'c1ca9eb0-056f-11e5-bc72-f3e16bf50bb6'
ACTION SNIPPET 10000 210 SNIPPET_NOT_RELEVANT b'a817091ff6e514c97fe2edb706547c2a'
ACTION SNIPPET 10000 213 SNIPPET_RELEVANT b'4b307a88e57301afc4a046ad7ae8071e'
ACTION DOC 10000 233 EXAMINING_DOCUMENT b'4b307a88e57301afc4a046ad7ae8071e'
ACTION MARK 10000 236 CONSIDERED_RELEVANT b'4b307a88e57301afc4a046ad7ae8071e'
ACTION SNIPPET 10000 239 SNIPPET_NOT_RELEVANT b'1508d56a-f470-11e6-b9c9-e83fce42fb61'
ACTION SNIPPET 10000 242 SNIPPET_NOT_RELEVANT b'e34516293ea22c2e17b03edc06366979'
ACTION SNIPPET 10000 245 SNIPPET_RELEVANT b'25426ea325c4d0419dab84684aaf62f6'
ACTION DOC 10000 265 EXAMINING_DOCUMENT b'25426ea325c4d0419dab84684aaf62f6'
